timestamp,tag_id,x_pos,y_pos,heading,direction,energy,speed,total_distance
05:14.6,12,34.6812,38.3056,1.68831,0.746583,250.082,0.26692,240.008
05:14.6,3,71.1769,71.8776,-2.20282,0,1.24455,0,2.89645
05:14.6,13,34.7983,23.5777,0.0928757,1.23904,181.778,1.57386,237.01
05:14.6,8,52.6091,43.484,2.52156,-0.435615,165.258,2.55875,289.339
05:14.6,15,42.5884,42.7774,0.318571,0.0465765,145.763,0.324449,205.381
05:14.6,2,35.0836,27.7829,-1.77224,2.87469,143.289,0.441426,205.889
05:14.6,7,42.8322,49.7129,1.67171,1.94532,155.237,1.14619,381.398
05:14.6,6,47.2584,19.0635,2.18985,0,243.407,0,279.071
05:14.6,11,44.2848,28.8073,1.8375,2.80353,254.36,0.337234,275.422
05:14.6,10,39.2655,31.6933,0.922921,0.0620149,338.818,0.659838,335.348
05:14.6,16,35.3014,47.5268,1.93559,0,259.215,0,299.465
05:14.6,12,34.6907,38.3147,1.69156,0.836582,250.091,0.259398,240.022
05:14.6,3,71.1769,71.8776,-2.20279,0,1.24455,0,2.89645
05:14.6,13,34.8742,23.5976,0.0745003,1.33965,181.778,1.56757,237.089
05:14.6,8,52.554,43.5996,2.54002,-0.447477,165.264,2.56163,289.467
05:14.6,15,42.589,42.7916,0.257491,0.0315922,145.771,0.270521,205.395
05:14.6,2,35.0898,27.7686,-1.76507,2.65293,143.296,0.270108,205.905
05:14.6,7,42.8829,49.6937,1.63108,1.92977,155.241,1.06456,381.452
05:14.6,6,47.2584,19.0635,2.19242,0,243.409,0,279.071
05:14.6,11,44.2876,28.7912,1.80994,3.02932,254.397,0.324154,275.438
05:14.6,10,39.2683,31.7282,0.94426,0.0870172,339.206,0.71108,335.383
05:14.7,16,35.3014,47.5268,1.92019,0,259.215,0,299.465
05:14.7,12,34.7006,38.3216,1.69717,1.00831,250.099,0.237198,240.034
05:14.7,3,71.1769,71.8776,-2.2027,0,1.24455,0,2.89645
05:14.7,13,34.9509,23.6103,0.0626904,1.42847,181.779,1.54855,237.166
05:14.7,8,52.4978,43.7145,2.55527,-0.456567,165.27,2.55392,289.595
05:14.7,15,42.5891,42.8029,0.208545,0.00587796,145.781,0.207676,205.407
05:14.7,2,35.0964,27.7632,-1.75872,2.04174,143.309,0.149653,205.914
05:14.7,7,42.9299,49.6772,1.58411,1.89965,155.246,0.971879,381.502
05:14.7,6,47.2584,19.0635,2.19521,0,243.41,0,279.071
05:14.7,11,44.2867,28.7753,1.79669,-3.03224,254.43,0.317371,275.454
05:14.7,10,39.272,31.7652,0.951696,0.101398,339.35,0.755222,335.42
05:14.7,16,35.3014,47.5268,1.90417,0,259.218,0,299.465
05:14.7,12,34.7108,38.3262,1.70903,1.19558,250.11,0.219428,240.045
05:14.7,3,71.1769,71.8776,-2.20269,0,1.24455,0,2.89645
05:14.7,13,35.0269,23.6161,0.0575187,1.51645,181.78,1.51698,237.243
05:14.7,8,52.4415,43.8276,2.57044,-0.463593,165.276,2.51762,289.722
05:14.7,15,42.589,42.8105,0.178564,-0.0207822,145.787,0.13217,205.414
05:14.7,2,35.1033,27.7654,-1.75414,1.04872,143.326,0.161252,205.921
05:14.7,7,42.9731,49.6637,1.53708,1.86693,155.253,0.883649,381.547
05:14.7,6,47.2584,19.0635,2.19761,0,243.412,0,279.071
05:14.7,11,44.2825,28.7598,1.79615,-2.82162,254.463,0.325512,275.47
05:14.7,10,39.2764,31.8041,0.907561,0.116682,339.685,0.79428,335.459
05:14.8,16,35.3014,47.5268,1.89625,0,259.23,0,299.465
05:14.8,12,34.7209,38.3282,1.72436,1.44588,250.128,0.202075,240.055
05:14.8,3,71.1769,71.8776,-2.20271,0,1.24455,0,2.89645
05:14.8,13,35.1013,23.6151,0.0545112,1.60591,181.78,1.47766,237.317
05:14.8,8,52.3857,43.9379,2.58485,-0.469932,165.279,2.45414,289.845
05:14.8,15,42.5887,42.8138,0.160519,-0.133431,145.791,0.045879,205.418
05:14.8,2,35.1105,27.7747,-1.75048,0.574978,143.347,0.263191,205.933
05:14.8,7,43.0122,49.6527,1.49197,1.83362,155.26,0.788174,381.588
05:14.8,6,47.2584,19.0635,2.19926,0,243.413,0,279.071
05:14.8,11,44.2752,28.7442,1.794,-2.66894,254.495,0.352266,275.487
05:14.8,10,39.2816,31.8446,0.863345,0.131901,340.418,0.82142,335.5
05:14.8,16,35.3014,47.5268,1.90978,0,259.233,0,299.465
05:14.8,12,34.7306,38.3273,1.73793,1.74055,250.164,0.195993,240.065
05:14.8,3,71.1769,71.8776,-2.20284,0,1.24455,0,2.89645
05:14.8,13,35.1726,23.6082,0.0517251,1.68789,181.781,1.41779,237.389
05:14.8,8,52.3313,44.0444,2.59743,-0.472545,165.281,2.36984,289.965
05:14.8,15,42.5883,42.8129,0.147204,-2.90867,145.793,0.0429694,205.419
05:14.8,2,35.1177,27.7903,-1.7473,0.401032,143.371,0.368601,205.95
05:14.8,7,43.0469,49.6447,1.44974,1.78377,155.271,0.685813,381.623
05:14.8,6,47.2584,19.0635,2.20056,0,243.415,0,279.071
05:14.8,11,44.2652,28.7288,1.78777,-2.53438,254.514,0.370117,275.506
05:14.8,10,39.2877,31.8858,0.859128,0.151984,340.707,0.83752,335.542
05:14.9,16,35.3014,47.5268,1.9172,0,259.234,0,299.465
05:14.9,12,34.7397,38.3232,1.74338,2.06733,250.221,0.203395,240.075
05:14.9,3,71.1769,71.8776,-2.20306,0,1.24455,0,2.89645
05:14.9,13,35.2399,23.5961,0.0570261,1.77019,181.784,1.34968,237.457
05:14.9,8,52.2793,44.1464,2.60801,-0.471915,165.282,2.26167,290.079
05:14.9,15,42.5879,42.8071,0.122346,-3.08706,145.806,0.139979,205.425
05:14.9,2,35.1247,27.8105,-1.74426,0.315948,143.395,0.44492,205.971
05:14.9,7,43.0772,49.6394,1.41114,1.72832,155.283,0.592356,381.654
05:14.9,6,47.2584,19.0635,2.2017,0,243.417,0,279.071
05:14.9,11,44.253,28.714,1.78803,-2.43005,254.533,0.391164,275.525
05:14.9,10,39.2949,31.9277,0.851859,0.177373,341.304,0.852688,335.584
05:14.9,16,35.3014,47.5268,1.92098,0,259.236,0,299.465
05:14.9,12,34.748,38.316,1.74675,2.36095,250.252,0.227016,240.086
05:14.9,3,71.1769,71.8776,-2.20333,0,1.24455,0,2.89645
05:14.9,13,35.3023,23.5792,0.0733158,1.85677,181.789,1.27333,237.522
05:14.9,8,52.2302,44.2427,2.61437,-0.470258,165.283,2.12659,290.187
05:14.9,15,42.5877,42.7964,0.0810515,-3.12809,145.807,0.237296,205.435
05:14.9,2,35.1314,27.8345,-1.74256,0.262571,143.416,0.51438,205.996
05:14.9,7,43.1035,49.6362,1.3768,1.67558,155.295,0.507698,381.68
05:14.9,6,47.2584,19.0635,2.20299,0,243.421,0,279.071
05:14.9,11,44.239,28.6989,1.78846,-2.38422,254.553,0.415778,275.546
05:14.9,10,39.3034,31.9695,0.852487,0.209108,341.564,0.853398,335.627
05:15.0,16,35.3014,47.5268,1.91933,0,259.238,0,299.465
05:15.0,12,34.755,38.3055,1.75871,2.60117,250.294,0.261581,240.099
05:15.0,3,71.1769,71.8776,-2.20361,0,1.24455,0,2.89645
05:15.0,13,35.359,23.5584,0.0986645,1.94369,181.794,1.18741,237.582
05:15.0,8,52.185,44.333,2.62058,-0.46258,165.283,1.98215,290.288
05:15.0,15,42.5875,42.7809,0.0521118,-3.13196,145.809,0.33281,205.451
05:15.0,2,35.1378,27.8611,-1.74316,0.226932,143.433,0.556802,206.024
05:15.0,7,43.1257,49.6353,1.34811,1.5866,155.307,0.424858,381.703
05:15.0,6,47.2584,19.0635,2.20428,0,243.425,0,279.071
05:15.0,11,44.2238,28.684,1.7617,-2.33078,254.565,0.428809,275.567
05:15.0,10,39.3133,32.0107,0.865033,0.245307,341.666,0.844449,335.669
05:15.0,16,35.3014,47.5268,1.91602,0,259.239,0,299.465
05:15.0,12,34.7605,38.2922,1.76905,2.79719,250.333,0.298277,240.113
05:15.0,3,71.1769,71.8776,-2.2039,0,1.24455,0,2.89645
05:15.0,13,35.4098,23.5347,0.118663,2.03097,181.801,1.09965,237.638
05:15.0,8,52.1443,44.4161,2.62538,-0.453601,165.284,1.80687,290.381
05:15.0,15,42.5878,42.7608,0.0487673,3.12302,145.813,0.427167,205.471
05:15.0,2,35.1436,27.8891,-1.74426,0.19935,143.444,0.574036,206.052
05:15.0,7,43.1442,49.636,1.32991,1.5099,155.318,0.356037,381.721
05:15.0,6,47.2584,19.0635,2.20545,0,243.429,0,279.071
05:15.0,11,44.2076,28.6693,1.71726,-2.30212,254.573,0.440158,275.589
05:15.0,10,39.3248,32.0508,0.897179,0.290612,341.947,0.830732,335.711
05:15.1,16,35.3014,47.5268,1.90562,0,259.241,0,299.465
05:15.1,12,34.7642,38.2764,1.77838,2.94652,250.364,0.334562,240.129
05:15.1,3,71.1769,71.8776,-2.20409,0,1.24455,0,2.89645
05:15.1,13,35.4544,23.5083,0.125114,2.13081,181.81,1.0163,237.69
05:15.1,8,52.1086,44.4913,2.63169,-0.439275,165.284,1.61564,290.464
05:15.1,15,42.5886,42.736,0.0644771,3.10575,145.82,0.515162,205.496
05:15.1,2,35.1489,27.9173,-1.74541,0.17983,143.452,0.572433,206.081
05:15.1,7,43.1594,49.6378,1.3262,1.43247,155.328,0.28994,381.737
05:15.1,6,47.2584,19.0635,2.20661,0,243.433,0,279.071
05:15.1,11,44.1909,28.6546,1.69741,-2.29434,254.608,0.445059,275.611
05:15.1,10,39.3379,32.0896,0.953834,0.340165,342.572,0.814979,335.752
05:15.1,16,35.3014,47.5268,1.89286,0,259.242,0,299.465
05:15.1,12,34.7659,38.2582,1.7846,3.07961,250.384,0.374407,240.148
05:15.1,3,71.1769,71.8776,-2.20409,0,1.24455,0,2.89645
05:15.1,13,35.4927,23.4805,0.112806,2.22457,181.817,0.920764,237.737
05:15.1,8,52.0784,44.5581,2.64053,-0.417415,165.285,1.41598,290.537
05:15.1,15,42.5897,42.7076,0.0903999,3.09862,145.829,0.586021,205.524
05:15.1,2,35.1535,27.945,-1.74435,0.161328,143.456,0.554765,206.109
05:15.1,7,43.1715,49.6402,1.33834,1.35757,155.334,0.234342,381.749
05:15.1,6,47.2584,19.0635,2.20779,0,243.437,0,279.071
05:15.1,11,44.1742,28.6398,1.7176,-2.29589,254.636,0.444854,275.633
05:15.1,10,39.353,32.1268,0.982464,0.401058,342.863,0.799694,335.792
05:15.2,16,35.3014,47.5268,1.87991,0,259.242,0,299.465
05:15.2,12,34.7652,38.2383,1.79746,-3.07777,250.402,0.406712,240.168
05:15.2,3,71.1769,71.8776,-2.20397,0,1.24455,0,2.89645
05:15.2,13,35.5241,23.4519,0.0892026,2.33704,181.821,0.828037,237.78
05:15.2,8,52.0542,44.6161,2.6514,-0.387902,165.285,1.20296,290.6
05:15.2,15,42.5916,42.6761,0.116055,3.07629,145.851,0.647743,205.556
05:15.2,2,35.1575,27.971,-1.74276,0.145818,143.458,0.51457,206.135
05:15.2,7,43.1811,49.6426,1.36322,1.32662,155.338,0.184929,381.759
05:15.2,6,47.2584,19.0635,2.20875,0,243.44,0,279.071
05:15.2,11,44.1579,28.6249,1.76349,-2.31653,254.646,0.440778,275.655
05:15.2,10,39.3703,32.1622,0.954338,0.46982,342.935,0.784972,335.832
05:15.2,16,35.3014,47.5268,1.86865,0,259.243,0,299.465
05:15.2,12,34.7621,38.2174,1.80672,-2.96269,250.417,0.428748,240.189
05:15.2,3,71.1769,71.8776,-2.20372,0,1.24455,0,2.89645
05:15.2,13,35.5492,23.423,0.0654947,2.46251,181.826,0.745834,237.818
05:15.2,8,52.0359,44.6649,2.66212,-0.344685,165.287,0.988954,290.652
05:15.2,15,42.5944,42.6417,0.126837,3.05634,145.868,0.700634,205.59
05:15.2,2,35.1607,27.9946,-1.74204,0.130114,143.459,0.463359,206.159
05:15.2,7,43.1885,49.6441,1.39619,1.38997,155.34,0.140846,381.766
05:15.2,6,47.2584,19.0635,2.2095,0,243.442,0,279.071
05:15.2,11,44.1422,28.61,1.81036,-2.3366,254.659,0.429508,275.677
05:15.2,10,39.3898,32.1955,0.926877,0.552661,343.051,0.765332,335.87
05:15.3,16,35.3014,47.5268,1.86159,0,259.244,0,299.465
05:15.3,12,34.7563,38.1956,1.80624,-2.85769,250.427,0.456506,240.211
05:15.3,3,71.1769,71.8776,-2.20344,0,1.24455,0,2.89645
05:15.3,13,35.5679,23.394,0.0436861,2.60801,181.832,0.671411,237.853
05:15.3,8,52.0238,44.7046,2.67431,-0.275849,165.29,0.778168,290.694
05:15.3,15,42.598,42.6055,0.138659,3.03822,145.873,0.733438,205.627
05:15.3,2,35.1632,28.0152,-1.73866,0.115702,143.462,0.399168,206.18
05:15.3,7,43.1941,49.6446,1.43399,1.53302,155.343,0.105055,381.772
05:15.3,6,47.2584,19.0635,2.21074,0,243.444,0,279.071
05:15.3,11,44.1278,28.595,1.85078,-2.3885,254.678,0.41254,275.698
05:15.3,10,39.4116,32.2259,0.926899,0.647025,343.085,0.744695,335.908
05:15.3,16,35.3014,47.5268,1.85815,0,259.245,0,299.465
05:15.3,12,34.7478,38.174,1.80293,-2.7391,250.441,0.467837,240.235
05:15.3,3,71.1769,71.8776,-2.20319,0,1.24455,0,2.89645
05:15.3,13,35.58,23.3654,0.0131418,2.78701,181.839,0.607803,237.884
05:15.3,8,52.0178,44.7351,2.68421,-0.158792,165.296,0.572232,290.725
05:15.3,15,42.6026,42.5686,0.165784,3.0107,145.882,0.747052,205.664
05:15.3,2,35.1649,28.0323,-1.72929,0.094907,143.467,0.323646,206.197
05:15.3,7,43.1984,49.6436,1.47586,1.90244,155.347,0.0829502,381.776
05:15.3,6,47.2584,19.0635,2.21238,0,243.445,0,279.071
05:15.3,11,44.1145,28.5797,1.89285,-2.43878,254.699,0.404153,275.718
05:15.3,10,39.436,32.2534,0.912082,0.748236,343.127,0.731824,335.944
05:15.4,16,35.3014,47.5268,1.85839,0,259.247,0,299.465
05:15.4,12,34.7368,38.1534,1.81372,-2.61743,250.455,0.468297,240.258
05:15.4,3,71.1769,71.8776,-2.20295,0,1.24455,0,2.89645
05:15.4,13,35.5862,23.3374,-0.0203078,2.96997,181.84,0.563779,237.912
05:15.4,8,52.0176,44.7569,2.689,0.0606025,165.303,0.393025,290.747
05:15.4,15,42.6083,42.5318,0.197926,2.98222,145.89,0.743214,205.701
05:15.4,2,35.166,28.0457,-1.71742,0.0808794,143.478,0.249304,206.211
05:15.4,7,43.2016,49.6404,1.52156,2.47225,155.358,0.101566,381.781
05:15.4,6,47.2584,19.0635,2.21408,0,243.445,0,279.071
05:15.4,11,44.1025,28.5639,1.93461,-2.50668,254.723,0.392593,275.738
05:15.4,10,39.4624,32.2777,0.87524,0.858623,343.257,0.71381,335.98
05:15.4,16,35.3014,47.5268,1.86193,0,259.25,0,299.465
05:15.4,12,34.7229,38.1344,1.82918,-2.47299,250.478,0.469417,240.281
05:15.4,3,71.1769,71.8776,-2.20276,0,1.24455,0,2.89645
05:15.4,13,35.5868,23.3103,-0.0603264,-3.11587,181.843,0.539882,237.94
05:15.4,8,52.0227,44.7707,2.6934,0.492255,165.309,0.269588,290.762
05:15.4,15,42.615,42.4959,0.23133,2.94791,145.894,0.726164,205.738
05:15.4,2,35.1667,28.0549,-1.70631,0.0611482,143.495,0.164798,206.22
05:15.4,7,43.2043,49.6344,1.57663,2.79183,155.367,0.144718,381.788
05:15.4,6,47.2584,19.0635,2.21583,0,243.446,0,279.071
05:15.4,11,44.092,28.5482,1.97338,-2.57103,254.752,0.371226,275.757
05:15.4,10,39.491,32.2982,0.838051,0.980983,343.352,0.701206,336.016
05:15.5,16,35.3014,47.5268,1.86698,0,259.253,0,299.465
05:15.5,12,34.7064,38.118,1.84624,-2.31379,250.505,0.465774,240.305
05:15.5,3,71.1769,71.8776,-2.20272,0,1.24455,0,2.89645
05:15.5,13,35.5826,23.2836,-0.0983914,-2.94208,181.847,0.543543,237.967
05:15.5,8,52.0325,44.7769,2.70211,1.18075,165.312,0.23757,290.773
05:15.5,15,42.623,42.4618,0.266432,2.89897,145.898,0.690386,205.773
05:15.5,2,35.1667,28.06,-1.69972,-0.00938059,143.516,0.0813329,206.225
05:15.5,7,43.2065,49.6253,1.63947,2.9316,155.381,0.204224,381.797
05:15.5,6,47.2584,19.0635,2.21733,0,243.447,0,279.071
05:15.5,11,44.0831,28.5327,2.00777,-2.63805,254.823,0.356698,275.775
05:15.5,10,39.5215,32.3149,0.810205,1.09721,343.487,0.693551,336.05
05:15.5,16,35.3014,47.5268,1.87316,0,259.256,0,299.465
05:15.5,12,34.6875,38.1046,1.85365,-2.14412,250.537,0.461341,240.328
05:15.5,3,71.1769,71.8776,-2.20279,0,1.24455,0,2.89645
05:15.5,13,35.5739,23.2573,-0.127491,-2.78182,181.85,0.559096,237.994
05:15.5,8,52.0468,44.7765,2.71522,1.69699,165.316,0.30916,290.788
05:15.5,15,42.6321,42.4305,0.295787,2.84501,145.902,0.638535,205.805
05:15.5,2,35.1665,28.0614,-1.69837,-0.561736,143.536,0.012891,206.226
05:15.5,7,43.2085,49.6127,1.69507,2.99538,155.399,0.270217,381.81
05:15.5,6,47.2584,19.0635,2.2186,0,243.449,0,279.071
05:15.5,11,44.0756,28.5175,2.03668,-2.69879,254.918,0.329054,275.792
05:15.5,10,39.5536,32.3278,0.802402,1.21851,344.181,0.688981,336.085
05:15.6,16,35.3014,47.5268,1.87888,0,259.259,0,299.465
05:15.6,12,34.6666,38.0951,1.85681,-1.9513,250.569,0.46098,240.351
05:15.6,3,71.1769,71.8776,-2.20298,0,1.24455,0,2.89645
05:15.6,13,35.5607,23.2315,-0.145852,-2.63504,181.858,0.584667,238.023
05:15.6,8,52.0647,44.7708,2.72977,1.92326,165.32,0.39914,290.807
05:15.6,15,42.6422,42.4026,0.314796,2.77184,145.906,0.577186,205.835
05:15.6,2,35.166,28.0593,-1.70206,-2.97603,143.555,0.0611078,206.229
05:15.6,7,43.2103,49.5967,1.74413,3.03287,155.417,0.338915,381.826
05:15.6,6,47.2584,19.0635,2.2201,0,243.451,0,279.071
05:15.6,11,44.0698,28.5035,2.05952,-2.75926,254.985,0.294881,275.807
05:15.6,10,39.5867,32.3365,0.794317,1.34319,344.802,0.683678,336.119
05:15.6,16,35.3014,47.5268,1.87998,0,259.262,0,299.465
05:15.6,12,34.6439,38.0896,1.86153,-1.75453,250.593,0.471033,240.374
05:15.6,3,71.1769,71.8776,-2.20321,0,1.24455,0,2.89645
05:15.6,13,35.5439,23.2063,-0.149342,-2.52882,181.867,0.616838,238.054
05:15.6,8,52.0856,44.7606,2.74701,2.05122,165.324,0.484022,290.83
05:15.6,15,42.6536,42.379,0.322651,2.66392,145.907,0.506181,205.861
05:15.6,2,35.1654,28.0538,-1.70832,-3.04481,143.571,0.126324,206.234
05:15.6,7,43.2121,49.577,1.79421,3.05672,155.436,0.41761,381.846
05:15.6,6,47.2584,19.0635,2.22169,0,243.454,0,279.071
05:15.6,11,44.0653,28.491,2.06878,-2.81693,255.006,0.256391,275.82
05:15.6,10,39.6204,32.3413,0.788377,1.45856,345.073,0.681166,336.153
05:15.7,16,35.3014,47.5268,1.87678,0,259.264,0,299.465
05:15.7,12,34.6196,38.0889,1.86025,-1.55156,250.614,0.491882,240.399
05:15.7,3,71.1769,71.8776,-2.20341,0,1.24455,0,2.89645
05:15.7,13,35.5237,23.181,-0.143772,-2.4479,181.877,0.656283,238.086
05:15.7,8,52.1086,44.747,2.76328,2.11608,165.328,0.548972,290.857
05:15.7,15,42.6661,42.3601,0.324619,2.51465,145.912,0.434874,205.884
05:15.7,2,35.1649,28.0456,-1.71525,-3.08595,143.582,0.175595,206.242
05:15.7,7,43.2138,49.5532,1.84132,3.07541,155.449,0.496081,381.869
05:15.7,6,47.2584,19.0635,2.22321,0,243.456,0,279.071
05:15.7,11,44.0622,28.4807,2.06161,-2.85231,255.014,0.198447,275.831
05:15.7,10,39.6543,32.3422,0.831385,1.57373,345.111,0.677035,336.187
05:15.7,16,35.3014,47.5268,1.87301,0,259.265,0,299.465
05:15.7,12,34.5943,38.0932,1.85102,-1.35434,250.635,0.522914,240.424
05:15.7,3,71.1769,71.8776,-2.20362,0,1.24455,0,2.89645
05:15.7,13,35.4999,23.1559,-0.125336,-2.36656,181.885,0.702602,238.121
05:15.7,8,52.1329,44.7314,2.77278,2.15058,165.33,0.587129,290.885
05:15.7,15,42.6796,42.3466,0.327114,2.29425,145.927,0.366038,205.903
05:15.7,2,35.1647,28.0352,-1.72274,-3.12893,143.589,0.216921,206.253
05:15.7,7,43.2152,49.5257,1.88157,3.0984,155.454,0.568921,381.897
05:15.7,6,47.2584,19.0635,2.22476,0,243.459,0,279.071
05:15.7,11,44.0602,28.4734,2.0449,-2.88545,255.016,0.13431,275.838
05:15.7,10,39.6878,32.3394,0.900074,1.67975,345.211,0.672168,336.221
05:15.8,16,35.3014,47.5268,1.86868,0,259.266,0,299.465
05:15.8,12,34.5684,38.1028,1.83616,-1.17071,250.656,0.567259,240.452
05:15.8,3,71.1769,71.8776,-2.20386,0,1.24455,0,2.89645
05:15.8,13,35.4733,23.131,-0.10684,-2.31038,181.892,0.737379,238.157
05:15.8,8,52.1581,44.7149,2.77787,2.15007,165.331,0.605711,290.916
05:15.8,15,42.6939,42.339,0.334743,1.9667,145.943,0.316538,205.919
05:15.8,2,35.1647,28.0229,-1.73251,3.12605,143.593,0.255234,206.265
05:15.8,7,43.2159,49.4944,1.91735,3.12224,155.457,0.646636,381.928
05:15.8,6,47.2584,19.0635,2.22602,0,243.462,0,279.071
05:15.8,11,44.059,28.4697,2.02234,-2.78725,255.018,0.058489,275.842
05:15.8,10,39.7202,32.3332,0.952547,1.78663,345.318,0.654061,336.254
05:15.8,16,35.3014,47.5268,1.86256,0,259.267,0,299.465
05:15.8,12,34.542,38.1181,1.81516,-1.00842,250.681,0.625868,240.483
05:15.8,3,71.1769,71.8776,-2.20412,0,1.24456,0,2.89645
05:15.8,13,35.4443,23.1061,-0.0934127,-2.27068,181.896,0.774393,238.195
05:15.8,8,52.1835,44.6984,2.7806,2.14137,165.332,0.602309,290.946
05:15.8,15,42.709,42.3374,0.344159,1.57331,145.955,0.303956,205.934
05:15.8,2,35.1653,28.0098,-1.74464,3.08592,143.596,0.263241,206.278
05:15.8,7,43.216,49.4593,1.94734,-3.13587,155.459,0.720532,381.963
05:15.8,6,47.2584,19.0635,2.22734,0,243.464,0,279.071
05:15.8,11,44.0586,28.4707,1.99199,-0.0838097,255.026,0.0473923,275.844
05:15.8,10,39.7508,32.3238,0.987134,1.89915,345.406,0.635934,336.286
05:15.9,16,35.3014,47.5268,1.85659,0,259.268,0,299.465
05:15.9,12,34.5157,38.1391,1.79278,-0.862912,250.716,0.691099,240.516
05:15.9,3,71.1769,71.8776,-2.20446,0,1.24456,0,2.89645
05:15.9,13,35.4127,23.0814,-0.0812138,-2.22128,181.899,0.808583,238.235
05:15.9,8,52.2085,44.6829,2.78071,2.12033,165.333,0.585468,290.975
05:15.9,15,42.7246,42.3423,0.351669,1.18029,145.965,0.339922,205.951
05:15.9,2,35.1667,27.9967,-1.75385,3.02541,143.599,0.260622,206.291
05:15.9,7,43.2149,49.4208,1.96788,-3.1058,155.46,0.784652,382.002
05:15.9,6,47.2584,19.0635,2.22897,0,243.466,0,279.071
05:15.9,11,44.0589,28.4773,1.97089,0.0591354,255.029,0.165236,275.851
05:15.9,10,39.7791,32.3116,0.997429,2.00294,345.851,0.608793,336.317
05:15.9,16,35.3014,47.5268,1.85246,0,259.269,0,299.465
05:15.9,12,34.4897,38.1659,1.78025,-0.739507,250.752,0.764384,240.554
05:15.9,3,71.1769,71.8776,-2.20478,0,1.24456,0,2.89645
05:15.9,13,35.3794,23.0577,-0.0652955,-2.17812,181.911,0.822606,238.276
05:15.9,8,52.2085,44.6829,2.78068,0,165.338,0,290.975
05:15.9,15,42.7408,42.3533,0.354518,0.913108,145.972,0.410869,205.97
05:15.9,2,35.1686,27.9838,-1.75843,2.97741,143.601,0.259533,206.304
05:15.9,7,43.2125,49.3792,1.98088,-3.0742,155.462,0.849707,382.044
05:15.9,6,47.2584,19.0635,2.23046,0,243.467,0,279.071
05:15.9,11,44.0597,28.4908,1.9951,0.0611992,255.035,0.304372,275.864
05:15.9,10,39.8045,32.2975,0.991588,2.10153,346.456,0.570058,336.346
05:16.0,16,35.3014,47.5268,1.85096,0,259.27,0,299.465
05:16.0,12,34.4645,38.1984,1.78041,-0.634297,250.768,0.842229,240.595
05:16.0,3,71.1769,71.8776,-2.2051,0,1.24456,0,2.89645
05:16.0,13,35.3444,23.035,-0.0572518,-2.13515,181.922,0.837583,238.318
05:16.0,8,52.2085,44.6829,2.78054,0,165.344,0,290.975
05:16.0,15,42.7573,42.3707,0.343101,0.721446,145.976,0.504798,205.994
05:16.0,2,35.1714,27.9724,-1.76051,2.86848,143.603,0.226282,206.316
05:16.0,7,43.2084,49.3346,1.98736,-3.04257,155.469,0.91068,382.088
05:16.0,6,47.2584,19.0635,2.23177,0,243.468,0,279.071
05:16.0,11,44.0609,28.5117,2.03939,0.0572611,255.064,0.458592,275.885
05:16.0,10,39.8264,32.2822,0.974475,2.20834,346.598,0.522196,336.372
05:16.0,16,35.3014,47.5268,1.85129,0,259.272,0,299.465
05:16.0,12,34.4403,38.2364,1.77719,-0.546826,250.778,0.923195,240.64
05:16.0,3,71.1769,71.8776,-2.20536,0,1.24456,0,2.89645
05:16.0,13,35.3081,23.0138,-0.052533,-2.08769,181.924,0.841082,238.36
05:16.0,8,52.2777,44.65,2.78126,1.90722,165.352,0.450679,290.987
05:16.0,15,42.7739,42.3941,0.31596,0.587013,145.982,0.598917,206.023
05:16.0,2,35.1752,27.963,-1.76199,2.70924,143.607,0.193007,206.326
05:16.0,7,43.2024,49.2874,1.98827,-3.00757,155.481,0.964922,382.136
05:16.0,6,47.2584,19.0635,2.23302,0,243.468,0,279.071
05:16.0,11,44.0625,28.5411,2.05705,0.0502826,255.082,0.634499,275.914
05:16.0,10,39.8444,32.2662,0.948143,2.33024,346.804,0.46562,336.397
05:16.1,16,35.3014,47.5268,1.84948,0,259.274,0,299.465
05:16.1,12,34.4171,38.2801,1.77013,-0.471085,250.784,1.00929,240.689
05:16.1,3,71.1769,71.8776,-2.20551,0,1.24456,0,2.89645
05:16.1,13,35.2709,22.9946,-0.0418046,-2.03085,181.925,0.834778,238.402
05:16.1,8,52.2976,44.6448,2.78382,1.78533,165.36,0.399946,291.007
05:16.1,15,42.7906,42.4232,0.287057,0.498117,146.001,0.693041,206.057
05:16.1,2,35.18,27.9563,-1.76323,2.43764,143.613,0.155833,206.334
05:16.1,7,43.1944,49.2379,1.98674,-2.97111,155.499,1.01539,382.186
05:16.1,6,47.2584,19.0635,2.23413,0,243.469,0,279.071
05:16.1,11,44.0642,28.5802,2.06271,0.0452569,255.097,0.833067,275.953
05:16.1,10,39.8578,32.2505,0.927622,2.47028,347.164,0.39618,336.417
05:16.1,16,35.3014,47.5268,1.84822,0,259.276,0,299.465
